dice,iou,sensitivity,tp,fp,fn,case,slice,score,prompt,gt_voxels,pred_voxels
0.12564102564102564,0.06703146374829001,0.06703146374829001,49,0,682,BraTS2021_00088,115,3.838300472125411e-06,brain tumor,731,49
0.22982265653275424,0.12983030055203434,0.9665144596651446,635,4234,22,BraTS2021_00088,116,3.341010824442492e-06,brain tumor,657,4869
0.20819828408007626,0.11619493509257289,0.9715302491103203,546,4137,16,BraTS2021_00088,117,3.1038123324833577e-06,brain tumor,562,4683
0.7900355871886121,0.6529411764705882,0.7602739726027398,333,72,105,BraTS2021_00088,118,4.172006811131723e-05,brain tumor,438,405
0.8032596041909197,0.6712062256809338,0.8603491271820449,345,113,56,BraTS2021_00088,119,1.2586155207827687e-05,brain tumor,401,458
0.6308345120226309,0.4607438016528926,0.7770034843205574,223,197,64,BraTS2021_00088,120,5.124394374433905e-05,brain tumor,287,420
0.5230263157894737,0.35412026726057905,0.7327188940092166,159,232,58,BraTS2021_00088,121,3.9297243347391486e-05,brain tumor,217,391
0.34411764705882353,0.20781527531083482,0.7548387096774194,117,408,38,BraTS2021_00088,122,4.975603587809019e-05,brain tumor,155,525
0.0984984984984985,0.05180037902716361,0.9647058823529412,82,1498,3,BraTS2021_00088,123,8.891697507351637e-05,brain tumor,85,1580
0.0,0.0,0.0,0,10325,2,BraTS2021_00089,62,5.13022969244048e-05,brain tumor,2,10325
0.6631016042780749,0.496,0.5210084033613446,62,6,57,BraTS2021_00089,63,3.88182706956286e-05,brain tumor,119,68
0.007384348077897633,0.0037058567068740007,0.23943661971830985,51,13549,162,BraTS2021_00089,64,8.965286724560428e-06,brain tumor,213,13600
0.00713372366915674,0.0035796298797784684,0.17549668874172186,53,14504,249,BraTS2021_00089,65,5.391219019657001e-06,brain tumor,302,14557
0.010787671232876713,0.005423086855470431,0.16112531969309463,63,11226,328,BraTS2021_00089,66,1.120952219935134e-05,brain tumor,391,11289
0.01398855481878463,0.0070435418953530915,0.16666666666666666,77,10470,385,BraTS2021_00089,67,9.567996130499523e-06,brain tumor,462,10547
0.016813324952859837,0.008477933602725616,0.18904593639575973,107,12055,459,BraTS2021_00089,68,5.436197170638479e-06,brain tumor,566,12162
0.01402987538169514,0.007064494680851064,0.12859304084720122,85,11371,576,BraTS2021_00089,69,4.406820607982809e-06,brain tumor,661,11456
0.018244731047499213,0.009206349206349206,0.1483375959079284,116,11818,666,BraTS2021_00089,70,3.434256086620735e-06,brain tumor,782,11934
0.039660989056200115,0.020231699126930826,0.25583864118895966,241,10970,701,BraTS2021_00089,71,7.019799795671133e-06,brain tumor,942,11211
0.05344511396384595,0.027456258411843876,0.2914285714285714,306,10095,744,BraTS2021_00089,72,8.31534453027416e-06,brain tumor,1050,10401
0.05519480519480519,0.028380634390651086,0.25530035335689044,289,9051,843,BraTS2021_00089,73,5.5508126024506055e-06,brain tumor,1132,9340
0.08605577689243028,0.044962531223980015,0.044962531223980015,54,0,1147,BraTS2021_00089,74,3.206632027286105e-05,brain tumor,1201,54
0.0738362760834671,0.03833333333333333,0.03833333333333333,46,0,1154,BraTS2021_00089,75,2.024927016464062e-05,brain tumor,1200,46
0.07383100902378999,0.03833049403747871,0.03833049403747871,45,0,1129,BraTS2021_00089,76,1.9624490960268304e-05,brain tumor,1174,45
0.07248764415156507,0.037606837606837605,0.037606837606837605,44,0,1126,BraTS2021_00089,77,6.325021240627393e-05,brain tumor,1170,44
0.09054163298302344,0.04741744284504657,0.04741744284504657,56,0,1125,BraTS2021_00089,78,8.221036841860041e-05,brain tumor,1181,56
0.10775510204081633,0.056945642795513375,0.056945642795513375,66,0,1093,BraTS2021_00089,79,0.00031158135971054435,brain tumor,1159,66
0.14240506329113925,0.07666098807495741,0.07666098807495741,90,0,1084,BraTS2021_00089,80,0.0006948257796466351,brain tumor,1174,90
0.14330218068535824,0.07718120805369127,0.07718120805369127,92,0,1100,BraTS2021_00089,81,0.0005339712370187044,brain tumor,1192,92
0.21209858103061988,0.11862990810359231,0.11862990810359231,142,0,1055,BraTS2021_00089,82,0.0010224535362794995,brain tumor,1197,142
0.288135593220339,0.16831683168316833,0.16831683168316833,204,0,1008,BraTS2021_00089,83,0.0015108976513147354,brain tumor,1212,204
0.25107604017216645,0.1435602953240361,0.1435602953240361,175,0,1044,BraTS2021_00089,84,0.0004763818287756294,brain tumor,1219,175
0.2182628062360802,0.1225,0.1225,147,0,1053,BraTS2021_00089,85,7.196375372586772e-05,brain tumor,1200,147
0.20212765957446807,0.11242603550295859,0.11242603550295859,133,0,1050,BraTS2021_00089,86,0.00031671172473579645,brain tumor,1183,133
0.22518518518518518,0.12687813021702837,0.12687813021702837,152,0,1046,BraTS2021_00089,87,0.0004971932503394783,brain tumor,1198,152
0.2254160363086233,0.12702472293265132,0.12702472293265132,149,0,1024,BraTS2021_00089,88,9.817094542086124e-05,brain tumor,1173,149
0.24129930394431554,0.13720316622691292,0.13720316622691292,156,0,981,BraTS2021_00089,89,2.3694567062193528e-05,brain tumor,1137,156
0.24838709677419354,0.141804788213628,0.141804788213628,154,0,932,BraTS2021_00089,90,5.0717768317554146e-05,brain tumor,1086,154
0.2491349480968858,0.1422924901185771,0.1422924901185771,144,0,868,BraTS2021_00089,91,6.500137533294037e-05,brain tumor,1012,144
0.23376623376623376,0.1323529411764706,0.1323529411764706,126,0,826,BraTS2021_00089,92,9.980038885260001e-05,brain tumor,952,126
0.18837675350701402,0.10398230088495575,0.10398230088495575,94,0,810,BraTS2021_00089,93,0.00013991202285978943,brain tumor,904,94
0.189873417721519,0.1048951048951049,0.1048951048951049,90,0,768,BraTS2021_00089,94,0.00018167610687669367,brain tumor,858,90
0.20408163265306123,0.11363636363636363,0.11363636363636363,90,0,702,BraTS2021_00089,95,0.0022614914923906326,brain tumor,792,90
0.21052631578947367,0.11764705882352941,0.11764705882352941,86,0,645,BraTS2021_00089,96,0.0005216342397034168,brain tumor,731,86
0.14545454545454545,0.0784313725490196,0.0784313725490196,52,0,611,BraTS2021_00089,97,0.00022649830498266965,brain tumor,663,52
0.16,0.08695652173913043,0.08695652173913043,50,0,525,BraTS2021_00089,98,0.00017781686619855464,brain tumor,575,50
0.24057450628366248,0.13673469387755102,0.13673469387755102,67,0,423,BraTS2021_00089,99,1.8349875972489826e-05,brain tumor,490,67
0.03308823529411765,0.016822429906542057,0.27692307692307694,108,6030,282,BraTS2021_00089,100,5.59913360120845e-06,brain tumor,390,6138
0.024850168104078352,0.012581409117821196,0.27960526315789475,85,6452,219,BraTS2021_00089,101,4.799610451300396e-06,brain tumor,304,6537
0.018280949326491342,0.00922479365593138,0.23265306122448978,57,5934,188,BraTS2021_00089,102,7.2097832344297785e-06,brain tumor,245,5991
0.02617372812039915,0.013260401127134096,0.39215686274509803,80,5829,124,BraTS2021_00089,103,6.511114406748675e-06,brain tumor,204,5909
0.5898617511520737,0.41830065359477125,0.41830065359477125,64,0,89,BraTS2021_00089,104,7.0920427788223606e-06,brain tumor,153,64
0.5444444444444444,0.37404580152671757,1.0,98,164,0,BraTS2021_00089,105,3.4055607102345675e-05,brain tumor,98,262
0.38823529411764707,0.24087591240875914,1.0,33,104,0,BraTS2021_00089,106,1.3668414794665296e-05,brain tumor,33,137
0.0,0.0,0.0,0,346,4,BraTS2021_00089,107,6.918347207829356e-05,brain tumor,4,346
0.0,0.0,0.0,0,135,8,BraTS2021_00090,35,0.0003344135475344956,brain tumor,8,135
0.0,0.0,0.0,0,110,24,BraTS2021_00090,36,0.0006937512662261724,brain tumor,24,110
0.003438243850833113,0.0017220823950192079,0.37142857142857144,13,7514,22,BraTS2021_00090,37,0.000175046079675667,brain tumor,35,7527
0.0,0.0,0.0,0,1433,34,BraTS2021_00090,38,0.0015033361269161105,brain tumor,34,1433
0.0,0.0,0.0,0,1319,85,BraTS2021_00090,39,0.0027430260088294744,brain tumor,85,1319
0.0,0.0,0.0,0,211,129,BraTS2021_00090,40,0.0033091376535594463,brain tumor,129,211
0.0,0.0,0.0,0,106,183,BraTS2021_00090,41,0.002035521436482668,brain tumor,183,106
0.0,0.0,0.0,0,2646,139,BraTS2021_00090,42,0.006954680196940899,brain tumor,139,2646
0.0,0.0,0.0,0,2411,113,BraTS2021_00090,43,0.002580071799457073,brain tumor,113,2411
0.002324455205811138,0.0011635799476389023,0.15584415584415584,12,10236,65,BraTS2021_00090,44,0.002199550624936819,brain tumor,77,10248
0.0,0.0,0.0,0,174,56,BraTS2021_00090,45,0.0006606391980312765,brain tumor,56,174
0.0017548990933021352,0.0008782201405152225,0.04205607476635514,9,10034,205,BraTS2021_00090,46,0.0008027779986150563,brain tumor,214,10043
0.0,0.0,0.0,0,364,370,BraTS2021_00090,47,0.0008464963175356388,brain tumor,370,364
0.0,0.0,0.0,0,408,534,BraTS2021_00090,48,0.0002826439740601927,brain tumor,534,408
0.03751638269986894,0.019116787711829033,0.3198324022346369,229,11263,487,BraTS2021_00090,49,0.00013590506569016725,brain tumor,716,11492
0.031577169875042214,0.016041863258128165,0.2073170731707317,187,10755,715,BraTS2021_00090,50,0.00020936978398822248,brain tumor,902,10942
0.055389584174404524,0.02848364059126391,0.3366045142296369,343,11023,676,BraTS2021_00090,51,0.00012398252147249877,brain tumor,1019,11366
0.13536076326774002,0.07259354013431404,0.7861471861471861,908,11353,247,BraTS2021_00090,52,7.93426952441223e-05,brain tumor,1155,12261
0.03888888888888889,0.019830028328611898,0.021212121212121213,28,92,1292,BraTS2021_00090,53,0.0002897715603467077,brain tumor,1320,120
0.18193803559657218,0.10007251631617115,0.9163346613545816,1380,12284,126,BraTS2021_00090,54,4.254412488080561e-05,brain tumor,1506,13664
0.002238388360380526,0.0011204481792717086,0.0012084592145015106,2,130,1653,BraTS2021_00090,55,0.0004219640395604074,brain tumor,1655,132
0.0,0.0,0.0,0,119,1781,BraTS2021_00090,56,0.00032024335814639926,brain tumor,1781,119
0.005017561465127948,0.0025150905432595573,0.002642706131078224,5,96,1887,BraTS2021_00090,57,0.0004370374954305589,brain tumor,1892,101
0.11253430924062215,0.059621909840038775,0.059621909840038775,123,0,1940,BraTS2021_00090,58,0.00034604690154083073,brain tumor,2063,123
0.21921596921596923,0.12310081707070025,0.8350893266147503,1823,12626,360,BraTS2021_00090,59,4.034067751490511e-05,brain tumor,2183,14449
0.21509456334855043,0.12050754002524414,0.7998236331569665,1814,12785,454,BraTS2021_00090,60,2.3126371161197312e-05,brain tumor,2268,14599
0.1928756554758604,0.1067307050897205,0.6811409110259685,1600,12642,749,BraTS2021_00090,61,4.5786229748046026e-05,brain tumor,2349,14242
0.16583488665744694,0.09041437188565433,0.5717247097844113,1379,12840,1033,BraTS2021_00090,62,8.725251245778054e-05,brain tumor,2412,14219
0.03804994054696789,0.019393939393939394,0.019393939393939394,48,0,2427,BraTS2021_00090,63,0.0006913613178767264,brain tumor,2475,48
0.04238921001926782,0.021653543307086614,0.021653543307086614,55,0,2485,BraTS2021_00090,64,0.0012356500374153256,brain tumor,2540,55
0.05591235360785795,0.02876020209871745,0.02876020209871745,74,0,2499,BraTS2021_00090,65,0.0004138993099331856,brain tumor,2573,74
0.09729334308705194,0.051134179161860825,0.051134179161860825,133,0,2468,BraTS2021_00090,66,0.0005164709291420877,brain tumor,2601,133
0.16338347998864605,0.08895895153313552,0.5446631339894019,1439,13534,1203,BraTS2021_00090,67,0.000245673640165478,brain tumor,2642,14973
0.10113960113960115,0.05326331582895724,0.05326331582895724,142,0,2524,BraTS2021_00090,68,0.00040310033364221454,brain tumor,2666,142
0.09207708779443255,0.04826038159371493,0.04826038159371493,129,0,2544,BraTS2021_00090,69,0.001870903535746038,brain tumor,2673,129
0.07501769285208776,0.03897058823529412,0.03897058823529412,106,0,2614,BraTS2021_00090,70,0.0009833811782300472,brain tumor,2720,106
0.10302819352593108,0.05431192660550459,0.05431192660550459,148,0,2577,BraTS2021_00090,71,0.00030526635237038136,brain tumor,2725,148
0.18358192217113378,0.1010680990306847,0.6062962962962963,1637,13497,1063,BraTS2021_00090,72,8.824792166706175e-05,brain tumor,2700,15134
0.19009370816599733,0.10502958579881656,0.641566265060241,1704,13568,952,BraTS2021_00090,73,5.586997212958522e-05,brain tumor,2656,15272
0.11928571428571429,0.06342575009494873,0.06342575009494873,167,0,2466,BraTS2021_00090,74,0.00017078877135645598,brain tumor,2633,167
0.07065013152950018,0.036618620958317104,0.036618620958317104,94,0,2473,BraTS2021_00090,75,0.0001548128348076716,brain tumor,2567,94
0.04684398570861453,0.023983739837398373,0.023983739837398373,59,0,2401,BraTS2021_00090,76,0.001329636201262474,brain tumor,2460,59
0.044813278008298756,0.022920203735144314,0.022920203735144314,54,0,2302,BraTS2021_00090,77,7.839205500204116e-05,brain tumor,2356,54
0.18222296432348195,0.10024494794856093,0.7311299687360429,1637,14091,602,BraTS2021_00090,78,2.1526777345570736e-05,brain tumor,2239,15728
0.18686391190701296,0.10306116189190848,0.7954545454545454,1680,14189,432,BraTS2021_00090,79,5.756149039370939e-05,brain tumor,2112,15869
0.19157215921725596,0.10593298493698125,0.8196955280685062,1723,14163,379,BraTS2021_00090,80,3.9580587326781824e-05,brain tumor,2102,15886
0.19723164155873033,0.10940487203206907,0.8328638497652582,1774,14085,356,BraTS2021_00090,81,3.5485438274918124e-05,brain tumor,2130,15859
0.21243862520458265,0.11884270280168467,0.9136555607695918,1947,14252,184,BraTS2021_00090,82,8.824656833894551e-05,brain tumor,2131,16199
0.206801216477744,0.11532531606537157,0.8986064392119173,1870,14134,211,BraTS2021_00090,83,8.208958752220497e-05,brain tumor,2081,16004
0.1925776205715569,0.10654821073558648,0.8394517865883505,1715,14053,328,BraTS2021_00090,84,6.974233110668138e-05,brain tumor,2043,15768
0.21617374712385656,0.12118542754671868,0.9601196410767697,1926,13887,80,BraTS2021_00090,85,4.8267356760334224e-05,brain tumor,2006,15813
0.20994723251375322,0.11728549924736578,0.9694142042509072,1870,14015,59,BraTS2021_00090,86,4.9889611545950174e-05,brain tumor,1929,15885
0.2026917275786054,0.11277515977018915,0.9407646742057081,1747,13634,110,BraTS2021_00090,87,0.00035950649180449545,brain tumor,1857,15381
0.19375398342893563,0.10726887791107975,0.9425028184892897,1672,13813,102,BraTS2021_00090,88,7.04411359038204e-05,brain tumor,1774,15485
0.19358226371061843,0.10716361992119372,0.9898568019093079,1659,13805,17,BraTS2021_00090,89,4.834715582546778e-05,brain tumor,1676,15464
0.1654632972322503,0.09019350606756314,0.9142287234042553,1375,13741,129,BraTS2021_00090,90,8.774835441727191e-05,brain tumor,1504,15116
0.15772179627601315,0.08561236623067776,0.9825625473843821,1296,13819,23,BraTS2021_00090,91,3.884520992869511e-05,brain tumor,1319,15115
0.1382231905107722,0.07424262124561175,1.0,1142,14240,0,BraTS2021_00090,92,6.659862265223637e-05,brain tumor,1142,15382
0.12642397226349678,0.0674773643513317,0.9990215264187867,1021,14109,1,BraTS2021_00090,93,5.606773993349634e-05,brain tumor,1022,15130
0.11532474002117193,0.06119077512720544,1.0,926,14207,0,BraTS2021_00090,94,7.590254972456023e-05,brain tumor,926,15133
0.10721309395419654,0.056642981632926664,0.9964622641509434,845,14070,3,BraTS2021_00090,95,8.621911547379568e-05,brain tumor,848,14915
0.09497170363624537,0.04985317216417401,0.9798657718120806,730,13898,15,BraTS2021_00090,96,0.00018722550885286182,brain tumor,745,14628
0.07850075355481292,0.04085390806165598,1.0,599,14063,0,BraTS2021_00090,97,0.000252092897426337,brain tumor,599,14662
0.06234718826405868,0.032176656151419555,1.0,459,13806,0,BraTS2021_00090,98,0.00029251695377752185,brain tumor,459,14265
0.04011815621350553,0.02046968103750438,1.0,292,13973,0,BraTS2021_00090,99,0.0003107674710918218,brain tumor,292,14265
0.03084323712507074,0.015663169995689036,1.0,218,13700,0,BraTS2021_00090,100,0.00042040401604026556,brain tumor,218,13918
0.02087802087802088,0.010549132947976879,1.0,146,13694,0,BraTS2021_00090,101,0.0005330475978553295,brain tumor,146,13840
0.011909137690215394,0.005990238130454075,0.9529411764705882,81,13437,4,BraTS2021_00090,102,0.00043872452806681395,brain tumor,85,13518
0.006085343228200371,0.00305195771921989,1.0,41,13393,0,BraTS2021_00090,103,0.00036454698420129716,brain tumor,41,13434
0.32,0.19047619047619047,1.0,16,68,0,BraTS2021_00094,50,0.0007305086473934352,brain tumor,16,84
0.011662726556343577,0.005865567533291059,1.0,74,12542,0,BraTS2021_00094,51,0.0006714622140862048,brain tumor,74,12616
0.04681404421326398,0.023968042609853527,1.0,270,10995,0,BraTS2021_00094,52,0.00013983051758259535,brain tumor,270,11265
0.0,0.0,0.0,0,738,547,BraTS2021_00094,53,0.0009013225208036602,brain tumor,547,738
0.0,0.0,0.0,0,684,874,BraTS2021_00094,54,0.0011758304899558425,brain tumor,874,684
0.15879305089911613,0.08624399933785797,0.9702048417132216,1042,11008,32,BraTS2021_00094,55,0.00014389776333700866,brain tumor,1074,12050
0.0,0.0,0.0,0,540,1468,BraTS2021_00094,56,0.00037416518898680806,brain tumor,1468,540
0.24865039078237047,0.14197644460802356,0.8867816091954023,1543,9128,197,BraTS2021_00094,57,6.152284640847938e-06,brain tumor,1740,10671
0.14333814333814335,0.0772020725388601,0.0772020725388601,149,0,1781,BraTS2021_00094,58,4.729270585812628e-05,brain tumor,1930,149
0.21510797411982185,0.12051595894925149,0.5975723622782446,1280,8479,862,BraTS2021_00094,59,1.6281266653095372e-05,brain tumor,2142,9759
0.36584519264144394,0.22387425658453697,0.22387425658453697,527,0,1827,BraTS2021_00094,60,4.1463990783086047e-05,brain tumor,2354,527
0.42668344870988045,0.2712,0.2712,678,0,1822,BraTS2021_00094,61,1.772265568433795e-05,brain tumor,2500,678
0.4811237928007024,0.31676300578034683,0.31700732741997684,822,2,1771,BraTS2021_00094,62,1.130246528191492e-05,brain tumor,2593,824
0.5538293813028073,0.3829626837542405,0.38441165342413924,1016,10,1627,BraTS2021_00094,63,8.699541467649397e-06,brain tumor,2643,1026
0.17045104916620515,0.09316561280774922,0.5021754894851341,1385,12108,1373,BraTS2021_00094,64,1.5428870028699748e-05,brain tumor,2758,13493
0.6240583232077764,0.45354998233839633,0.45354998233839633,1284,0,1547,BraTS2021_00094,65,1.3497572581400163e-05,brain tumor,2831,1284
0.6535118628141884,0.4853454291695743,0.4853454291695743,1391,0,1475,BraTS2021_00094,66,1.3821480024489574e-05,brain tumor,2866,1391
0.13808825924116594,0.07416477173342662,0.2930200414651002,848,8540,2046,BraTS2021_00094,67,3.5488090361468494e-05,brain tumor,2894,9388
0.6866411353908538,0.5228130360205832,0.5229924502402197,1524,1,1390,BraTS2021_00094,68,1.3618946468341164e-05,brain tumor,2914,1525
0.7007331704065763,0.5393296853625171,0.5395141977420459,1577,1,1346,BraTS2021_00094,69,1.0035431841970421e-05,brain tumor,2923,1578
